1.85438665e+00 1.81127549e+00 -4.03807123e-01 3.14952236e-01 6.26972904e-01 9.06259419e+00
9.46032248e-01 -4.59759313e-01 -5.32868891e-01 8.17962155e-01 -1.25244224e+01 -5.98258242e+00
2.63169548e+00 -5.25406554e+00 1.33386713e-01 2.56263537e+00 1.71830577e+00 2.92718765e+00
-7.98000246e-01 3.36184772e-01 -5.72734546e-01 4.61664699e+00 -9.67744446e-01 7.14710659e-01
6.09750532e-01 -8.69259304e-01 -9.26889145e-01 -4.50199514e+00 -6.80607354e+00 -3.07168406e+00
-2.65440072e-01 1.50193356e+00 -4.38366796e-01 -1.61007421e+00 2.60999479e+00 -6.38857961e+00
-1.41185338e+00 3.36687296e-02 -8.50438706e-01 1.82962466e+00 -1.19314335e+01 -6.06460408e+00
-4.64815760e-01 -3.29394246e-01 4.53955976e-01 -7.40918453e-01 -5.40141379e+00 2.16892099e+00
-4.23410602e+00 1.67379435e-01 -4.17899670e-01 3.30692087e+00 4.28782551e+00 1.53069836e+00
2.91564542e+00 -2.42023175e+00 2.88615562e+00 2.26562030e+00 -1.36738567e-01 -3.96843926e-02
-5.39968698e-01 2.45600186e+00 9.86945062e-01 3.85978730e+00 -5.11069162e+00 -1.33073516e+00
7.56304979e-01 -1.92448498e+00 1.49782294e+00 2.66207138e-01 -2.23550203e+00 -5.13740913e+00
1.95943275e+00 2.99725351e+00 5.90110897e+00 1.00462471e+00 2.65278356e+00 -3.89210662e+00
-2.18536378e+00 2.08484021e+00 4.06720864e-01 2.40880495e+00 -3.40750067e-01 -2.50830421e+00
-8.24505246e-02 2.98512514e+00 4.16037322e+00 -9.42213074e-02 7.81379210e-01 -9.09898858e-01
-6.23254780e-01 -9.98304509e-01 -1.29225768e+00 -7.48902649e+00 4.04307864e+00 -1.16670681e-01
6.22569765e-01 1.17961083e+00 -1.11007550e+00 -2.29111181e+00 3.62497253e+00 -8.34230380e+00
2.52653845e+00 5.62428076e-02 5.56218134e-01 -3.56263943e+00 -7.27601948e-01 -3.35360656e+00
-1.25314493e+00 3.51361560e-01 7.28178560e-02 3.99290332e+00 3.24897446e+00 -6.41686092e+00
-2.75345001e+00 -3.14965642e+00 -2.10775661e+00 -8.14754142e-01 4.30728708e+00 1.14769867e+00
-9.39656108e-01 -4.30625804e+00 -2.32443586e+00 3.74446676e+00 1.58549246e+00 -1.11432362e+00
2.31107585e+00 -9.85857390e-01 2.20363138e+00 -4.43589396e+00 2.14001058e+00 3.48977998e-01
4.40899268e+00 2.49639037e+00 3.46789696e+00 7.10821309e-02 -3.30120059e+00 1.08575582e+00
5.64891980e-01 1.08651640e+00 2.66722986e-01 -2.34723708e+00 4.09761406e+00 -1.94529821e+00
-5.83703737e+00 -4.11991842e-01 1.76152081e+00 3.83377055e+00 -1.29861102e+00 -1.88480613e+00
-3.08384650e+00 8.93336985e-01 -1.85494751e+00 3.19320026e+00 -1.50671617e+00 9.64412796e+00
3.47245651e-02 1.10870079e+00 -7.10949928e-02 1.76513042e-01 5.96958646e+00 -7.07501641e+00
-7.11324887e-01 5.46375382e-01 5.29964788e-01 -5.01159566e+00 4.42559111e+00 1.29656194e-01
1.81147317e+00 7.60610819e-01 1.03630295e+00 -1.13348032e+01 4.38627264e+00 8.44867572e-01
-5.81040434e-01 -3.88956259e-01 -3.84205249e-01 -3.25162505e+00 5.73244474e+00 -1.91557585e-01
2.36785286e+00 4.67286377e+00 -7.93798631e-01 -1.14234492e+00 7.23165459e+00 -2.76517965e+00
6.90586067e+00 2.56202356e+00 4.32271948e+00 -6.94778781e-02 4.81373219e-01 1.58438678e+00
-6.37036971e-01 2.24625653e+00 5.24821949e+00 1.33305918e+00 2.33267896e+00 -1.77398551e+00
1.54492433e+00 -8.50414907e-02 -6.00360729e-01 -1.19396488e+00 1.14957602e+00 -6.34889510e+00
1.51468816e+00 -6.63527065e+00 5.22746809e-02 -4.30945080e+00 -9.45588688e-01 4.44544346e+00
-1.32516856e+00 -1.22854650e-01 -8.37547703e-01 9.67760340e+00 -2.76329256e+00 -9.23981724e+00
-2.23188433e+00 9.48587212e-01 4.21590276e-01 -2.21899579e+00 -5.79126762e+00 -1.30499278e+00
-8.35583332e-01 1.16644128e+00 -3.74373407e+00 -7.11251976e+00 2.07855490e+00 -2.14304171e+00
1.53358660e+00 -2.94006047e+00 -4.65561611e+00 3.04303363e+00 5.61276700e+00 -6.70054346e-01
-1.63324953e+00 3.34515567e-01 -1.37813733e+00 2.43696626e+00 9.45114974e+00 -2.16836820e+00
4.87753386e+00 -1.83799002e+00 5.35641485e-01 -7.08397248e+00 2.36287840e-01 4.97628541e+00
-1.46811342e+00 3.35567925e-03 -8.98630624e-01 -4.68810730e+00 -1.22693287e+01 3.33770097e+00
1.33769090e+00 9.60400362e-01 7.88362505e-01 7.95509115e+00 9.92650370e-02 -2.63362184e-01
5.36026077e-02 -1.51025131e-01 6.59276678e-01 2.20876804e+00 4.22486438e+00 7.10861853e+00
-2.33785275e+00 1.62846753e+00 -1.03274772e+00 3.97804967e+00 -5.03519448e+00 8.96591776e-01
-4.01836960e+00 -2.01271901e+00 5.17021907e-01 -5.69817404e+00 2.75240744e+00 -1.22915171e+00
2.22409462e+00 -1.27549437e+00 4.48019666e-01 2.53168687e+00 1.92260593e+00 -2.50861228e+00
5.41967594e-01 -8.40094705e-01 1.62100083e-01 6.53258809e-03 4.16533211e+00 6.74825552e+00
3.78627835e-02 -5.55564781e-01 2.21332020e+00 -8.12154364e+00 -4.46018923e+00 -5.58502237e+00
2.29824135e+00 -1.69179974e+00 -6.53976840e-01 -7.86466448e+00 -9.51652285e-01 4.76336879e+00
1.46804574e+00 7.64456174e-01 1.08141758e+00 8.49015053e-01 4.15316740e+00 -1.82617153e-02
-1.37678603e-03 -2.17013239e+00 -1.77343040e+00 2.51925865e+00 5.31753363e+00 -2.42264603e+00
-8.49400195e-01 -1.63160098e+00 1.45929618e+00 2.38940673e+00 3.03766841e+00 2.32615475e+00
3.92952573e+00 2.85592199e-01 2.25373378e+00 1.51399696e+00 4.75403214e+00 4.20795110e+00
-3.12083007e+00 -1.05175306e+00 2.46121856e+00 1.37400099e+00 -6.11396500e-01 -5.18474921e+00
1.08248792e+00 2.56115156e+00 -1.75507786e-02 8.70376917e+00 4.92814181e+00 5.84327428e+00
4.61092447e-01 4.25865460e+00 2.45845066e+00 6.54143416e+00 4.94481829e+00 -1.11132388e+00
4.86636995e+00 1.07735174e+00 -4.84174960e-01 -3.10323281e+00 -3.76924347e-01 -7.20860805e-01
-6.20850697e-01 -3.16484711e-01 7.26091422e-01 4.89965172e+00 -8.85421791e-01 4.04577260e+00
6.50873408e-02 3.46522258e-01 3.13280113e+00 -3.48645443e+00 1.31399469e+00 1.12059915e-01
2.13157339e+00 1.90873713e+00 -1.33981410e+00 7.97493365e+00 -1.14009348e+00 9.45380023e-01
-4.10292038e-01 -3.15180701e+00 -1.62443662e+00 3.67109601e+00 -8.74187733e+00 5.73575009e+00
2.34337496e+00 2.95971044e+00 -5.54987612e+00 3.49625787e+00 2.76570640e+00 -3.08646411e+00
5.22767319e+00 -1.70671395e-01 1.50732487e+00 -5.13978389e+00 3.65396180e+00 6.56583946e-01
4.60284708e-01 4.69788802e-01 5.13392275e-01 -2.09055189e+00 -4.32245837e+00 -8.83609917e+00
3.51427369e+00 2.15769254e-01 -2.83415798e+00 2.92763687e+00 -3.46364974e+00 4.60176991e+00
-4.41904240e+00 6.70000201e-01 7.99029212e-01 -5.74052426e+00 -3.64100353e+00 7.96428321e-01
4.18568356e-01 -2.06186275e-01 4.84590469e+00 -2.86590886e+00 4.59393251e+00 -3.43916547e+00
2.66185421e+00 -1.02660416e+00 -1.10947087e+00 -3.29301529e+00 -5.65228660e+00 -3.84180348e+00
-3.47698994e+00 1.08282791e-01 1.03656831e+00 -8.28652975e+00 2.96941166e+00 -4.98627978e+00
2.36317617e-01 1.95951911e+00 -3.46662423e+00 -1.73798876e-01 1.58604575e+00 5.15145624e+00
5.83386600e+00 -4.08047790e+00 -7.86051262e-02 -1.23162959e+00 1.66716707e+00 2.18305357e+00
-2.07141099e+00 6.44770579e-01 -2.85299037e+00 -3.14331557e+00 -5.38545091e-01 -6.77539366e+00
7.83827260e-01 1.14851752e-01 -4.35356586e+00 -1.53905887e+00 -4.68438660e+00 -2.89158398e+00
8.23017480e-01 1.18729199e+00 -1.87216903e-02 4.21952376e-01 9.33347101e+00 -2.04117452e+00
-4.14549897e-01 1.11327584e+00 1.22019376e+00 -7.74501630e+00 -1.23071032e+00 -1.59486645e-01
3.43239767e+00 -1.53744804e+00 5.42076419e+00 -9.25260640e-01 -6.40517201e-01 -2.15126243e+00
2.27524405e-01 3.24488746e+00 -1.73869646e-01 -3.79246574e+00 5.58360231e+00 2.07313976e-01
2.40379211e+00 -2.66932456e+00 3.25817017e+00 4.68159020e-01 -1.77809389e-01 -1.57386703e+00
-9.89020013e-01 4.13159674e+00 5.34797898e+00 1.22370590e+00 -5.62066505e-01 -1.46301303e+00
2.75953923e+00 6.36182243e-01 -3.07082540e+00 -3.52164893e+00 9.47756472e+00 -1.79355659e-01
3.97781565e+00 1.58818835e+00 -8.29450503e-02 -2.41617553e+00 2.32800302e+00 -5.06606305e+00
-1.11848622e+00 -4.89855412e+00 -9.65231674e-01 3.83225276e+00 2.42534597e+00 7.04205320e+00
2.17133112e+00 -6.76902501e-01 -2.97201529e-01 8.71108506e-01 3.18691014e+00 -2.76672676e+00
7.72220616e-01 7.29914696e-01 3.65894476e-01 -5.39589046e+00 3.40700113e+00 -7.63177418e+00
-5.26465728e-01 3.34258311e-01 -4.50361758e-02 -3.30442735e-02 -4.22171778e+00 -4.07408375e+00
5.62681221e-01 3.64744720e+00 -5.68192743e+00 3.14514319e+00 1.71452483e+00 4.72467666e+00
8.02454443e-01 -4.84878721e-02 6.44783195e-01 3.98958878e+00 -1.30891703e+00 -2.49413936e+00
1.79709806e+00 -1.43132014e-01 -1.47934187e+00 -4.34250415e+00 3.50993441e+00 -1.35799413e+00
3.35977916e-01 1.09820661e+00 -3.12503992e+00 4.81106994e+00 -1.56617389e+00 -2.98904684e+00
9.82231147e-01 -7.10098804e-02 -1.61775773e+00 -3.43665433e+00 -1.90634089e+00 -8.14948563e+00
3.55825333e-01 -3.62462515e+00 -3.72839601e+00 -2.34559743e-01 4.75094540e+00 -3.77137514e-01
-4.80118329e+00 3.60856149e+00 -2.78139847e-01 -2.17714615e+00 -1.59216771e+00 4.88369769e+00
3.57875663e+00 -8.85347928e-01 -2.41832516e+00 9.85212925e+00 1.76489108e+00 2.45518415e+00
-2.72511957e+00 -5.39138579e-01 -1.63403125e+00 6.00117333e+00 -5.56987684e+00 1.22889911e+00
6.16025503e+00 3.59366295e+00 -2.16036319e+00 -1.70238827e+00 3.07995960e+00 -5.75211099e+00
-8.44275641e-01 -1.52339831e+00 -8.81381119e-02 6.56797149e-01 -4.83846994e+00 5.40216178e+00
-1.81585958e+00 -7.41322780e-01 1.75382859e+00 1.84808103e+00 -1.70263521e+00 -1.13201654e+01
-3.27102267e+00 5.74271591e+00 -2.05518044e+00 1.78982234e+00 -5.16645688e+00 -2.97740235e+00
2.37227025e+00 8.21316803e-01 -6.85909273e-01 -4.52493408e+00 5.55450507e+00 2.76197588e-01
1.53344660e+00 1.99136927e+00 -3.98444827e+00 -5.21731668e+00 -3.90084028e+00 8.43627819e-02
-4.30162322e+00 5.20030365e+00 -2.05534416e+00 -9.78349603e-01 -8.29170436e-01 5.16804027e+00
7.02488587e-01 -8.12445833e-01 4.54996066e+00 2.75177203e+00 -3.08205563e+00 6.81021660e+00
-3.25077647e+00 -2.73941944e+00 1.32461940e-01 -2.49773117e+00 7.28466035e+00 5.95536438e+00
-2.00467496e-01 1.63807804e+00 -1.83870039e+00 3.16732659e+00 -7.42567270e-01 -7.93365424e+00
1.66088084e+00 -1.11615975e+00 -1.16194574e-01 -5.12111756e+00 -1.01206463e+00 -8.64770676e+00
-1.82079778e+00 4.62973148e+00 -2.74684006e+00 2.70964934e+00 6.80603600e+00 4.07976204e+00
3.26160456e+00 -1.31095697e+00 -3.52217075e+00 -4.49904696e+00 1.49430664e+00 1.19071474e+00
-1.40787787e+00 -2.02217768e+00 1.02487270e+00 3.41967825e+00 4.49744870e+00 3.21611864e+00
6.75828640e-01 -9.01949491e-01 1.02598484e+00 -3.26037935e-01 4.59776017e+00 -6.42389492e+00
1.24654593e+00 1.99257906e+00 9.08437840e-01 -4.88810859e+00 -2.81566678e+00 -8.66850338e+00
1.13185191e+00 -3.72068522e+00 -5.51145966e-02 3.68664784e+00 3.30614232e+00 -6.55543770e+00
7.91351243e+00 9.60949771e+00 -4.86502305e-02 1.62043543e+00 7.69190410e-01 1.17139765e+00
-4.70706344e-01 -2.62343073e+00 -1.01032101e+00 8.20857706e+00 7.65324468e+00 -2.18147416e+00
-1.17532399e+00 -8.55284229e-02 -1.36954412e+00 2.41829497e+00 -6.07805356e+00 2.23508500e+00
2.50985070e-01 3.90757414e-01 -6.11197699e-01 -4.33204776e+00 2.50775058e+00 -7.58823084e+00
2.26211049e+00 4.55450866e+00 2.69854855e-01 6.48954803e+00 6.47324607e+00 -1.15093203e+00
-1.29141255e+00 8.90249616e-01 5.13903829e+00 7.24998503e+00 -1.45147043e+00 9.00989841e-01
1.80759146e+00 -3.00874170e+00 6.84834027e-01 1.88517252e+00 2.88033766e+00 -2.88273950e+00
-1.11999367e+00 1.04510946e-01 1.77434257e+00 -3.23142741e+00 1.45121427e+00 2.06539394e+00
2.00532730e-01 -1.19169481e+00 -3.33906836e+00 -1.65616674e+00 -3.79138143e+00 -4.56395777e-01
-3.69635786e+00 2.99738220e+00 -3.57374005e-01 3.00179249e+00 -6.60420448e+00 1.71178868e+00
-5.29615606e-01 -1.29427274e+00 -3.67102126e+00 3.98726348e+00 -3.36753402e+00 2.83511475e+00
1.50776829e-02 -2.30656029e+00 -1.87425727e+00 2.85173299e+00 -2.91019124e+00 -1.18025093e+01
6.11170411e-01 2.66819423e+00 3.58267206e+00 1.56897474e-01 3.34879206e+00 -7.71765583e+00
-3.45235068e+00 7.93046119e-01 -1.31652818e-01 -1.60755379e+00 4.55152911e+00 3.21502111e+00
-1.74645761e+00 -1.46479469e+00 1.31279685e+00 1.14154747e+01 -2.83174773e+00 -9.48370047e-01
-2.48623380e-01 1.93521709e+00 1.49912887e+00 -7.01612870e-01 -9.87603891e-01 4.51116286e+00
6.05968012e+00 -2.54579816e+00 4.84572710e-01 -4.44380757e+00 -6.24536976e-02 -2.51333595e+00
-2.14310574e+00 -2.65194282e+00 7.03929386e-01 -1.26444357e+00 8.49099115e+00 1.69881776e+00
-2.98106171e+00 2.09219764e+00 1.75779363e+00 -3.54398994e+00 -8.64196826e-01 3.89107312e+00
-2.69639388e+00 -2.38980781e+00 -7.58351897e-01 -9.94953333e+00 1.67058838e-02 -6.39028475e-01
1.75052823e+00 8.87088141e-01 -1.93487676e+00 -7.17686551e-01 6.82290766e+00 2.85168483e+00
4.81831435e-01 2.14112891e+00 2.28067882e+00 5.34400820e-01 -7.16720262e-01 8.02072538e+00
-2.30593002e+00 8.92400664e-01 -1.96573547e+00 -1.92530777e+00 -2.57640127e+00 -5.30430768e-01
3.37278536e-01 -1.74660313e+00 1.16484756e-01 -1.16697720e+01 -7.46589561e-01 2.20416134e-01
1.55742678e+00 1.03398798e+00 -1.48566778e+00 -2.29686362e+00 -1.67010960e+00 -3.98322993e+00
1.29974098e-01 1.08101216e+00 1.52701070e+00 7.48243501e+00 2.60409349e+00 3.10681368e+00
-2.32889091e+00 3.22561068e+00 1.96261927e+00 5.65005219e-01 1.09835423e+00 4.85156205e+00
2.88822874e+00 -1.15386503e+00 3.02637775e+00 3.85132702e+00 -3.20656162e+00 -2.83189583e+00
-1.35239826e+00 -8.25748284e+00 -6.28521409e-01 -5.34146698e-01 9.39622193e-01 2.71847943e+00
1.82321140e-01 -2.95345658e+00 2.86473925e-01 3.45981455e+00 -3.19658860e-01 -1.47719354e+00
1.59965343e-01 1.42616166e+00 4.09764675e-02 3.06979666e-01 7.53278157e+00 2.88948201e+00
1.62843951e+00 2.59307355e+00 -2.50987279e+00 1.48062323e+00 4.68021418e+00 -1.05972166e+00
-3.79264624e-01 6.03243824e-01 9.77024176e-01 8.19002368e+00 3.78833647e+00 -5.42729287e-01
1.93040309e+00 1.45966817e+00 -3.35842009e+00 -4.86742869e+00 4.24534837e+00 -4.75444264e+00
2.07917693e-01 1.14924466e-01 1.46704059e+00 7.13699325e-02 -6.46979488e+00 1.16453409e+00
-7.88839937e+00 5.81751379e+00 -8.56203568e-01 -1.72064729e+00 2.30316277e+00 1.48138217e+00
-1.00199249e+00 -7.23537671e-01 -8.38112783e-01 -2.41612986e+00 2.62542402e+00 7.99696572e+00
1.29373349e+00 5.38794713e-01 -4.92363661e+00 1.21159143e+00 -2.45308174e+00 -5.88194205e+00
-2.94236801e-01 -1.84039693e+00 2.15981997e+00 -2.27211470e+00 -6.93981710e+00 -6.69105674e+00
3.67638397e-01 -1.40237196e+00 2.20115151e+00 6.24855241e+00 2.28825262e+00 -9.01630367e+00
-2.32032809e+00 7.51263517e-01 3.21565919e+00 1.44878128e+00 3.08209301e-01 -2.04451142e+00
6.09807345e-01 1.07171290e+00 -1.42649315e+00 -7.10230488e+00 -3.08903780e-01 4.33647058e+00
-7.41611310e-01 -3.38894501e-01 3.44830825e-01 -8.03157210e+00 -4.42467765e+00 -4.23740795e+00
2.78878262e-02 1.53947509e+00 -5.88046507e+00 1.71240927e+00 -4.31433335e+00 -2.49521317e-01
4.67812603e+00 -2.41205080e-01 -1.64844644e+00 5.74670693e+00 2.79325898e+00 -4.08555402e+00
9.37114673e-01 -1.05180075e+00 -9.56565857e-01 4.32922290e+00 -4.05495071e+00 9.80700722e+00
1.68301200e-01 3.62835573e+00 1.52232671e+00 -4.14040000e+00 -1.72180771e-01 -1.35566247e+00
1.47553658e+00 1.84518267e+00 4.17465388e+00 8.78724912e-01 -1.65590557e+00 2.49664333e+00
3.48172118e-01 3.76052759e-01 3.99239355e+00 6.33829964e+00 4.94536765e+00 5.03062244e+00
7.56304857e-01 -1.42029218e+00 -6.31503315e-01 -5.84050825e+00 -6.63694682e+00 1.98411708e+00
2.01592047e+00 -3.33956622e+00 -1.77698922e+00 4.23931816e+00 2.80222520e+00 -1.09730465e+00
1.35029490e+00 2.01089328e+00 9.27474685e-01 5.65389335e+00 3.45189012e+00 -2.65750515e+00
4.01601498e-01 5.41329446e-01 -4.56776816e-01 5.07223117e+00 9.30813469e+00 -4.14991345e+00
3.21311422e+00 1.23119823e+00 -2.28474253e+00 -1.51543812e+00 -2.01849999e+00 1.68764517e+00
-9.09765094e-01 2.21821644e+00 4.88579737e-01 7.72462856e+00 5.02868849e+00 -7.06511039e+00
9.66101342e-01 6.91577802e-01 3.13693252e+00 6.49259278e+00 2.82562009e-01 6.93954582e+00
-1.85277634e+00 1.41156649e+00 8.09155463e-02 2.93654468e+00 -2.03306251e+00 -6.31530157e+00
3.85381151e-01 2.26467371e-01 -5.74184350e-02 -1.52188086e+00 3.04206789e+00 -2.40473527e+00
8.63341443e-01 4.01428460e-01 -2.69919978e+00 7.42276452e+00 -3.09817055e+00 2.00890236e+00
-1.38357333e+00 -3.50630405e+00 -4.37402085e+00 -1.27662136e+00 -7.07442425e+00 -4.77181449e+00
5.13746961e-01 -1.31552395e+00 -4.88269647e-01 1.43481373e+00 6.77665646e+00 -1.27051724e+00
-5.70871454e+00 1.89726288e+00 -6.70921183e+00 9.53502331e-02 -1.15208680e-01 3.75618674e+00
-7.63709904e-01 -8.13390313e-01 -7.78017113e-02 4.47245533e+00 1.32972482e+01 -7.52547938e-01
-2.35835312e+00 -3.68999627e+00 -4.26079578e+00 -3.81438884e+00 1.58498709e+00 3.76026007e+00
7.05777541e+00 3.95922496e+00 2.82736425e+00 -3.65344095e+00 8.72042813e-01 -2.55498518e+00
-5.79856899e-01 -8.33375184e-01 1.71751207e+00 1.25221461e+00 5.21465315e+00 1.21489907e+01
-2.48268355e+00 5.19993632e+00 -3.91010121e+00 1.89182925e-01 -4.03391734e+00 -3.34894494e+00
-2.07948672e+00 2.34321860e+00 -7.79212123e-01 1.78279662e-01 1.26263214e-01 -5.33739172e+00
-2.23050356e-01 -3.67699825e-02 1.55627984e+00 -2.47717699e+00 -7.42123647e+00 -4.08320274e+00
-2.83888865e-01 -2.15902878e-01 1.67245826e+00 3.34506870e+00 5.48570190e+00 -3.58000507e+00
3.28468479e-01 -1.24756799e+00 -1.15544573e+00 -2.17846016e-01 -6.96842413e-01 -4.51385595e+00
1.32298696e+00 6.17829577e+00 5.87337301e+00 -5.81402312e-01 1.36163293e-01 2.81867673e+00
-1.39802112e+00 1.62853360e+00 8.75967303e-01 -2.13438911e+00 8.29812617e+00 5.75563279e+00
-2.74414720e+00 1.73149138e+00 1.02297050e+00 7.37978099e+00 1.72168281e+00 2.81677499e+00
2.88246917e-01 9.45861383e-01 -4.03264120e-01 1.59980993e+00 -3.36578754e+00 -2.70018532e+00
2.30554794e-01 2.31791881e+00 5.16317172e-01 -8.26369376e-01 6.54850427e+00 -5.23324875e+00
6.77853162e-01 1.35226964e+00 -6.98072958e-01 5.09527673e+00 6.74012117e+00 9.07566151e+00
-1.09543260e-01 -1.27043252e+00 -2.33500353e+00 4.64956491e+00 -1.57278521e+00 -1.94000264e+00
4.38300882e-01 -4.84861897e-01 2.87949343e+00 2.48447028e+00 1.72150627e+00 -9.39528625e-01
-2.12292092e-01 -1.09603888e+00 -3.07506240e+00 9.40891459e-01 5.13006812e+00 -3.68090390e+00
3.92578519e+00 -1.07855615e-01 3.45810276e+00 5.87830512e+00 2.84890508e+00 1.98915156e-01
9.16475952e-01 1.93883812e-01 2.53755614e+00 7.21101994e+00 -2.10613516e+00 3.52550759e+00
-6.66340084e-01 -1.52124537e-01 -1.59104922e+00 -6.25785257e+00 -9.71521958e+00 8.29154024e+00
1.64618853e+00 -1.19013194e+00 -1.29442234e-01 5.80014979e+00 -1.34217808e+00 -1.65145687e+00
1.63333149e+00 -1.09528164e+00 -4.42804128e+00 -2.08885441e+00 3.30208971e+00 6.68785583e+00
1.02756054e+00 -1.16716807e+00 -4.61681390e+00 5.78701748e+00 6.18930410e+00 2.73560815e+00
-1.79136676e+00 -2.89003365e+00 -6.45913236e-01 -5.75406492e+00 -1.51424129e+00 1.03669350e+01
2.11755752e+00 -6.80183471e-01 1.76957626e+00 3.69387638e+00 -1.50727063e+00 3.95925702e+00
6.41695798e-01 2.82549741e+00 4.62939513e+00 8.14303403e+00 -3.03640127e+00 1.23891771e+00
-2.92564480e+00 1.38546212e+00 -4.64320794e-02 -3.65779591e+00 -3.78093676e+00 6.07850932e+00
2.32177599e+00 3.02321925e+00 2.46443116e+00 -5.52666407e-01 2.37929567e+00 -4.00042659e+00
-4.35599591e+00 -1.27142355e+00 -3.39025135e+00 2.27431222e+00 4.03021886e+00 1.92660459e+00
-1.78467856e+00 2.48191263e-01 -3.99191080e-01 9.04754868e-01 -1.20816115e+00 2.43963882e+00
1.11535799e+00 3.44886574e-01 1.86730286e+00 -3.98931303e+00 -5.50438362e+00 -7.08969521e+00
-1.83482300e+00 -3.16045895e+00 1.69006780e+00 3.68674233e-01 -2.72669742e+00 6.62623708e+00
8.22147843e-03 3.51904674e-01 -3.19444444e+00 -7.71839912e-01 5.60057417e+00 2.97694197e+00
4.26739490e-02 1.37168693e+00 2.20399556e+00 2.28159877e+00 4.80721064e+00 -1.46051255e+00
1.12415631e+00 2.04634728e+00 -2.14063815e-02 1.86983406e+00 -1.83004768e+00 5.65618498e+00
-1.53367069e+00 -1.50763473e+00 2.16399937e+00 -2.83046263e+00 9.88640523e-01 2.22805899e+00
4.32905986e-01 -6.69103316e-01 1.55417275e+00 -1.48367436e+00 2.23864618e+00 2.60788195e+00
-9.17305349e-01 8.01800115e-01 -2.10474006e+00 3.94370042e+00 -8.90146531e+00 -2.01677411e+00
-1.57581227e+00 3.42087752e+00 7.93166503e-02 3.87977799e+00 3.37911324e+00 -2.51613074e+00
9.29790697e-02 -6.11023630e+00 3.19429184e+00 3.47127609e+00 -5.50246252e-01 2.93299250e+00
3.20995145e+00 7.62324256e+00 3.43994344e+00 3.99214926e+00 1.21083820e+00 -2.62138284e-01
-1.66790668e+00 -1.37238405e+00 4.05626695e+00 -3.29190369e+00 -4.58059783e+00 2.61688139e+00
1.75839447e+00 -7.98535538e-01 7.94075151e-01 -3.67841918e-01 -1.45375092e+00 -5.37109894e+00
1.69838572e+00 1.87752163e+00 2.90655339e+00 -4.66416289e+00 3.26586695e+00 -3.72553635e+00
2.57076933e-01 -1.58743944e+00 -2.80425586e-01 -8.65381721e+00 4.33112306e-01 -6.93965538e+00
-4.10448338e-01 -1.69040683e+00 8.54425979e-01 -9.27537716e+00 3.40993340e+00 -5.30831372e+00
-1.32749237e+00 8.94335770e-01 -1.51537575e+00 3.40488265e+00 3.47443166e+00 4.60483872e+00
-3.08389679e+00 -1.82302000e+00 2.87822642e+00 -1.15366792e+00 -1.34763113e+00 -4.58839984e-01
1.42998071e+00 -1.38417989e+00 5.78294214e+00 4.80701189e+00 1.36144658e+00 -1.96399899e+00
4.12929326e+00 1.92623735e+00 -2.45486303e+00 -1.64681640e+00 -3.57994961e+00 -4.43274037e+00
2.87496161e+00 1.76188113e-02 1.15225936e+01 -1.63074443e-01 -2.14792469e+00 -2.10013634e+00
1.48828276e+00 3.14200564e+00 -1.13993499e+00 4.58299900e+00 -2.41525216e+00 7.61639160e-01
-6.08302675e-01 2.48233454e+00 1.06231632e+00 -6.50673769e+00 -8.49754302e+00 -4.59587427e-01
9.88724002e-01 2.64486644e+00 4.04096237e+00 -1.17093820e+00 -3.14124738e+00 8.16403529e-01
-9.58869998e-01 -6.62144729e-01 8.81873517e-01 -6.44075316e-02 8.07508054e+00 4.15716770e+00
-2.80436654e+00 -2.11883159e+00 1.40364415e+00 1.08481710e+00 2.62923000e+00 -9.18898231e+00
2.27069255e-01 -3.00536425e+00 1.47793724e+00 4.50971519e+00 6.57663309e+00 4.76846456e-01
9.61574048e-01 -4.57610305e-01 -1.64347536e+00 4.92059927e+00 -9.45381711e+00 6.64276561e+00
2.72015223e+00 1.20940003e+00 1.33097936e+00 6.08327718e+00 -7.98615218e-01 -4.59986761e+00
2.29560144e+00 -7.17133778e-01 2.13462175e+00 4.32923563e-01 -5.20006734e+00 -2.16909524e+00
1.72520405e+00 -1.54233236e+00 8.52355552e-01 4.83920653e+00 -2.42245199e-01 -7.03528240e+00
-5.82362244e-01 8.81764062e-01 -1.02368994e+00 -1.46915728e+00 3.54012438e+00 7.60297055e+00
-3.30950520e-01 -2.31941605e+00 2.85318990e+00 -4.90682028e+00 -3.11951952e+00 -5.46918763e+00
-1.36076398e+00 -1.04947184e+00 -5.80869270e-01 1.79034118e+00 -3.73626376e-02 -5.58414483e+00
1.14786249e+00 -4.77763511e+00 8.89455727e-01 6.11872343e+00 2.82242066e+00 -3.97497855e+00
1.73315467e+00 -1.44836088e+00 -1.09804991e+00 -5.07132917e-01 4.52548344e+00 2.10008352e+00
1.70929925e+00 5.64742794e-02 8.12661097e-01 2.87154071e+00 -4.76417061e+00 -2.65708577e+00
3.33942884e+00 2.41556862e+00 6.03201690e-01 3.18975224e-02 -3.62119001e+00 8.44605561e-02
-1.78164497e-01 -1.53027436e+00 -2.68559455e-02 -5.02330359e+00 -4.91097154e+00 -1.15530279e+01
6.01660153e-01 3.93785519e-01 -1.39155905e+00 -3.53972760e+00 7.59375447e-01 -1.01374036e+00
2.61775446e+00 2.28347351e+00 -2.91008369e+00 2.01686662e+00 -9.59754916e-01 1.55207987e+00
